source_file,equipment_id,power_kw,rpm,window_index,padded,rms,peak,crest_factor,std,kurtosis,skewness,p2p,spectral_centroid,spectral_entropy,spectral_energy,band_1x,band_1x_ratio,band_2x,band_2x_ratio,band_3x,band_3x_ratio,band_high,band_high_ratio,label_name,label_no,is_anomaly
STFMK-20201105-LW17-8125_20201125_180651_004.csv,L-EF-04,2.2,1760.0,3,0,0.837490953426284,3.403311848315423,4.063699833876378,0.8374821182298743,-0.17475654802880758,0.06840749935520879,6.438920449644485,893.1485112450523,6.938222008919696,0.13115084322320078,0.0007086720577712403,0.005403488382954408,0.003231561976394974,0.024640039644238488,0.0012010722772031232,0.009157945520480281,0.00733130177622664,0.05589976851120788,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180651_004.csv,L-EF-04,2.2,1760.0,4,0,0.8378897660832642,3.0356086013290615,3.6229212053937165,0.8378417439875301,-0.14853019745545248,0.09914219934147137,5.6767830766110325,918.7866598452828,6.940561879323754,0.13265818981219454,0.0007141439829325497,0.005383338819439419,0.003249947933465531,0.02449866033952757,0.0006106965926728851,0.004603534795231671,0.006996877947267992,0.05274365613742761,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180654_004.csv,L-EF-04,2.2,1760.0,0,0,0.8413414812848262,2.7217452848785135,3.235006647620485,0.8413406678078958,-0.1845480874272165,0.09407063250715994,5.358967087553997,915.4727475649794,6.947875147040607,0.13349636274452478,0.0009160465570324082,0.006861958919326279,0.0017463043549539948,0.013081287902172584,0.0004901337241120501,0.003671513695470721,0.006782090789622872,0.0508035623607358,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180654_004.csv,L-EF-04,2.2,1760.0,1,0,0.8468184949022216,2.724338286263067,3.2171454717393924,0.8467990981119302,-0.203247552722428,0.04898149348222855,5.416013480376444,908.1006768007695,6.92637704455267,0.1356095760121275,0.0007218765662237619,0.005323197575363002,0.0021710838866993492,0.01600981251136122,0.00030337858382204413,0.0022371472040802866,0.007617070328741699,0.056169118381879664,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180654_004.csv,L-EF-04,2.2,1760.0,2,0,0.8468312765608199,2.724338286263067,3.2170969137134677,0.8468181662715052,-0.2474513695325884,0.021937602993689086,5.416013480376444,903.8557858246594,6.938623817848775,0.13646846609316318,0.0007065156979544551,0.005177135188667957,0.0014821427768863782,0.010860697854364106,0.00024602568883005905,0.001802802477915332,0.007713919044036404,0.05652528576653253,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180654_004.csv,L-EF-04,2.2,1760.0,3,0,0.8528840210241061,3.045852913554306,3.5712392757615588,0.8528744748929157,-0.23306727559722695,0.04792927186486659,5.666269954600978,897.2516849674173,6.935423441618158,0.1329664299285682,0.000725283613325985,0.005454637036698809,0.002134761258516226,0.0160548888893464,0.00041485989078981974,0.003120034816402076,0.007642433593174663,0.057476414139119976,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180654_004.csv,L-EF-04,2.2,1760.0,4,0,0.8610576751174218,3.1091798637695818,3.6108845593205756,0.8610570431587277,-0.21263772343933907,0.07273870472398344,5.603858284215063,899.8472873658372,6.944612770024957,0.1413320134799865,0.0009160584101120196,0.006481605883593665,0.0008725537925734268,0.00617378731887228,0.0004322645529650358,0.0030585041727028616,0.0079928551868466,0.056553748793640723,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174624_004.csv,L-EF-04,2.2,1760.0,0,0,0.8436327546568011,2.8966254441566344,3.4335146758634085,0.8436316170608761,-0.2175547308021777,0.062298165200951716,5.568895477006806,907.5820486485663,6.908134839606912,0.13091850807567504,0.0005203011298881545,0.003974236626554009,0.0007552864572498246,0.005769134313791944,0.0005671662022270695,0.0043322079556484825,0.008218267060177947,0.06277391318443325,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174624_004.csv,L-EF-04,2.2,1760.0,1,0,0.8370182563752215,2.8966254441566344,3.4606478677027375,0.8370142755418641,-0.2096355960235372,0.054953999948260786,5.533264741605661,881.7761874500568,6.890061383457386,0.13417091599433886,0.0005059648603890906,0.0037710472246491856,0.0008429119183129608,0.006282374328789156,0.0009079761990386798,0.006767310130587395,0.00929136624814759,0.06925022594717639,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174624_004.csv,L-EF-04,2.2,1760.0,2,0,0.8363262256233436,2.9357209365790222,3.510258134482648,0.8363037079197421,-0.21946894543671513,0.055472229342853674,5.382389255148427,902.662634617289,6.927116612633321,0.12955058993149815,0.0007713380095727945,0.005953952120022388,0.0004432591438792046,0.0034215138974942887,0.001299281753779045,0.010029145791355023,0.008986747781994448,0.06936863650521644,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174624_004.csv,L-EF-04,2.2,1760.0,3,0,0.8353410558616987,2.9357209365790222,3.5143980006431694,0.8353302970620815,-0.18199730055136643,0.08415134307507009,5.365100210767581,887.4469404539282,6.929977025248315,0.13288647755235147,0.0004558228503938106,0.0034301673036237737,0.0011668212469399142,0.00878058677174461,0.0012479020636144036,0.00939073776805307,0.010425651662838086,0.0784553240846559,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174624_004.csv,L-EF-04,2.2,1760.0,4,0,0.8383358939712368,2.876564004102196,3.431278589864911,0.8383357963328258,-0.22470222280547025,0.05564110605838085,5.401426287855081,893.373616089387,6.921346704534108,0.12796666956848096,0.0006838210770319828,0.0053437436430744814,0.001162072804657696,0.00908105843948542,0.001620623072462963,0.012664415491376773,0.009956960649586892,0.0778090160755372,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174639_004.csv,L-EF-04,2.2,1760.0,0,0,0.8354121333247622,2.994593509203191,3.584570285425186,0.835410107215369,-0.18799980155446727,0.07850184247884612,5.500077919147289,899.5998201599749,6.9059732077658005,0.1340977386094847,0.00034841215329925587,0.002598195591604203,0.0012420379850754213,0.009262184418280505,0.002286044223248367,0.017047597125449777,0.008615412963210592,0.06424726511086165,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174639_004.csv,L-EF-04,2.2,1760.0,1,0,0.8356920071396029,2.840348116654536,3.3987977537000127,0.8356784779875119,-0.18241328974726434,0.03237118738751924,5.345832526598634,895.6590646444827,6.924939087879437,0.12929894836129777,0.0007123616072626295,0.00550941532232799,0.00042205029992900447,0.003264143330459864,0.0019227813493880644,0.014870819707019351,0.007608018072607337,0.05884052553427106,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174639_004.csv,L-EF-04,2.2,1760.0,2,0,0.8333957210591764,2.855001637226189,3.425745495302393,0.8333390929338426,-0.1705687602058128,0.06367900328061614,5.601100376487899,886.9530727921926,6.930342151498062,0.13229704970519016,0.0006005050749672425,0.004539066262667262,0.0007752484391123624,0.005859907237840306,0.002970596323450274,0.02245398767447899,0.008175264828594628,0.061794762973266096,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174639_004.csv,L-EF-04,2.2,1760.0,3,0,0.8363148488042655,2.855001637226189,3.4137880504032174,0.8362775228053284,-0.2627075648149484,0.06354430317031645,5.653514534864199,882.8397463893418,6.924262568884746,0.12978898458481267,0.0005305902891195081,0.004088099547252298,0.00036305389890197766,0.0027972628036452073,0.0023738746763446437,0.018290263106214517,0.008377954053243977,0.06455057861839786,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174639_004.csv,L-EF-04,2.2,1760.0,4,0,0.8414516019967011,2.933724345436745,3.486503963474254,0.841408747223847,-0.26121927465072936,0.04756967525107294,5.5687522651357515,885.2345558527218,6.922991722694636,0.13306112732601977,0.00044733202442773386,0.003361853558715936,0.0009492933394520135,0.007134264969258093,0.002081038692868757,0.015639719388292114,0.008087779222188176,0.06078243424446496,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180648_004.csv,L-EF-04,2.2,1760.0,0,0,0.8547996337850238,2.866801271333774,3.3537698871445714,0.8547990264277582,-0.23588634845683787,0.05293682336367505,5.510653840114222,885.3931269486985,6.921035198586316,0.13623295336722313,0.0007983451500110871,0.005860147125043275,0.002835433396113097,0.020813124328810783,0.0032112427776751712,0.023571703455764453,0.0076393536914068525,0.05607566673545255,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180648_004.csv,L-EF-04,2.2,1760.0,1,0,0.8683453595038374,3.125705719400805,3.5996112435992034,0.8683329775504425,-0.1898674707564032,0.015342932640070599,5.901579757177433,896.4353151711794,6.914956123046981,0.14384844307774045,0.0008922456945062786,0.006202678843204994,0.0016038228703397898,0.011149393319975184,0.0034070431402903672,0.02368494971091963,0.0068960614790354886,0.047939771411419654,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180648_004.csv,L-EF-04,2.2,1760.0,2,0,0.8659079963762764,3.125705719400805,3.609743451357313,0.8658783525648597,-0.15804324469991649,0.008541601659917861,5.768283126142634,893.1623868592326,6.918141460150224,0.13858673608527938,0.0007232120834145245,0.0052184798043695595,0.0038149354113385294,0.027527420870861755,0.002753734343487537,0.01987011471136044,0.006898544249901787,0.04977781023471659,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180648_004.csv,L-EF-04,2.2,1760.0,3,0,0.8495862264882424,2.9566507069165353,3.4801066857384755,0.8495674266574265,-0.10549411259058372,0.05706710569318525,5.721765421152968,894.2826182407179,6.9163948735645455,0.13862343067553132,0.0007005436247009961,0.005053572987532839,0.002052475516817485,0.01480612265051792,0.003366910003743109,0.024288173992922314,0.0073213630373195285,0.05281475867132638,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180648_004.csv,L-EF-04,2.2,1760.0,4,0,0.8492906784448374,2.9738842061302755,3.501609380162215,0.849290619948198,-0.10227448875080292,0.07463886793169464,5.853286335270864,885.2127668646025,6.920354777447867,0.13045363453073044,0.0007622030398807322,0.005842712183700662,0.003624713206718665,0.027785452047829343,0.003111223295263868,0.023849264962648237,0.006688836940924737,0.05127367255796215,NORMAL,0,0
STFMK-20201105-LW19-3455_20201126_131537_004.csv,L-EF-04,2.2,1760.0,0,0,2.120026538860257,8.228062105512462,3.881112785471097,2.120019102209527,-0.13649352531381131,-0.09769947359118543,14.777961998347205,676.9332410016506,6.859449234419668,0.823319541468131,0.015859414277541256,0.01926276916646602,0.015798562700402245,0.019188859130235734,0.0033509795355186004,0.004070083809189302,0.3372799138044742,0.40965857946605,NORMAL,0,0
STFMK-20201105-LW19-3455_20201126_131537_004.csv,L-EF-04,2.2,1760.0,1,0,2.1122533411975852,8.228062105512462,3.8953954741259866,2.1122513055213705,-0.1392689172951571,-0.09478585741024466,14.330882375791116,692.3808845011854,6.870215303207197,0.8179494418642775,0.01081087821790236,0.013217049446555171,0.012610023466300515,0.015416629464969913,0.0012439135489309941,0.0015207707044775963,0.33555029355841126,0.4102335381434115,NORMAL,0,0
STFMK-20201105-LW19-3455_20201126_131537_004.csv,L-EF-04,2.2,1760.0,2,0,2.0825900816226177,9.295248594067463,4.463311659883039,2.082583051400227,-0.10806258144138381,-0.11798050685288947,15.409636964718057,676.3283404585942,6.7939595557156185,0.8636508614940247,0.012784470352480079,0.014802822439572741,0.017385314781304922,0.02013002656099962,0.002382645386431978,0.0027588062406494374,0.3560700515375707,0.4122847176017484,NORMAL,0,0
STFMK-20201105-LW19-3455_20201126_131537_004.csv,L-EF-04,2.2,1760.0,3,0,2.137004883468823,9.295248594067463,4.349661840255089,2.1370038495727193,-0.1563547781818344,-0.10085087740640789,15.491649535012499,686.6097383719517,6.873488194915481,0.861581595682382,0.011610768226905864,0.013476109848551267,0.011774163354131121,0.013665755412063852,0.0027195048093949566,0.0031564100521913763,0.3288424730073561,0.38167304716729616,NORMAL,0,0
STFMK-20201105-LW19-3455_20201126_131537_004.csv,L-EF-04,2.2,1760.0,4,0,2.174610038665792,8.188225840870407,3.765376640075863,2.1746100055964543,-0.23291312116263585,-0.09819882802799247,14.384626781815445,678.546077687061,6.832527108837514,0.8817356121597223,0.012964795371820463,0.01470372206024945,0.01331365886142039,0.015099377497989367,0.0022673175066528772,0.0025714255785805364,0.3552716896408822,0.402923149231412,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180733_004.csv,L-EF-04,2.2,1760.0,0,0,0.841833029813116,2.8393582847268433,3.3728283212572427,0.8418171841242568,-0.1338454300863381,0.07071759076268953,5.525424419453964,868.7220300156112,6.905982907981032,0.13551732147044912,0.0005844854416225557,0.004312994348475287,0.002822736485670497,0.020829340891939208,0.0012251207044029642,0.009040325554767652,0.008492032829979585,0.06266381845387459,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180733_004.csv,L-EF-04,2.2,1760.0,1,0,0.8368469358871682,2.8393582847268433,3.3929242767834906,0.8368366211461469,-0.14086597201871687,0.05561552897964778,5.525424419453964,889.449043841179,6.921857328095533,0.12914062799183698,0.0005193074881529086,0.004021255713467137,0.0016121425306162534,0.012483620032559834,0.0009694338986060352,0.007506807994361878,0.008636406919870793,0.0668759866989086,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180733_004.csv,L-EF-04,2.2,1760.0,2,0,0.8305486366554501,2.636509004580642,3.1744185568643744,0.8305340893400788,-0.20513748437697732,0.0536964821750859,5.184804752177852,871.1921884302949,6.920295246066743,0.13085827165167796,0.0005900951159685745,0.00450942159422146,0.0017838531347063,0.013631947848544169,0.001063796966106612,0.008129382672409544,0.00831456615079729,0.06353871288266151,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180733_004.csv,L-EF-04,2.2,1760.0,3,0,0.8243791775808031,3.4798648546261663,4.221194505220093,0.8243757535848472,-0.06662815436900216,0.08707329564088093,5.891963434520969,906.4533598540728,6.928551783335462,0.1257061261332077,0.00034338305419977856,0.0027316334116915192,0.0006116750607273511,0.004865912899735483,0.0009427105030656529,0.00749932029618577,0.008051801880813962,0.06405258143331587,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180733_004.csv,L-EF-04,2.2,1760.0,4,0,0.8306243158496329,3.4798648546261663,4.189457000259469,0.8305920464342689,-0.018518116626686343,0.08473135883627925,6.5297508379462545,871.3134985073791,6.905306733090258,0.12755225213554264,0.0006704086079252625,0.005255952730751134,0.0020730362601744266,0.016252447334066097,0.0017618166677195143,0.013812509291073359,0.008779824971510797,0.06883316307250278,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174621_004.csv,L-EF-04,2.2,1760.0,0,0,0.874535268813187,2.959883646614271,3.3845217593427432,0.8745221594886632,-0.19782714752250508,0.06971558761170507,5.66223490893066,869.1063227409438,6.907554919064047,0.14277616800849977,0.000545627351820739,0.003821557613090279,0.002109454770950989,0.01477455796982455,0.001058059241772174,0.0074106152065181174,0.00923190023693141,0.06465995246757018,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174621_004.csv,L-EF-04,2.2,1760.0,1,0,0.871366886258295,3.1516975554005775,3.6169581436936986,0.871354766967703,-0.18620939598118103,0.06755357589624432,5.999650332692263,871.3403583214888,6.886941310999923,0.14539595981951756,0.0005690664521336127,0.003913908287685603,0.0022127945209533127,0.015219092220307165,0.0007895622270253254,0.00543042755799695,0.009244725081141105,0.06358309469270493,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174621_004.csv,L-EF-04,2.2,1760.0,2,0,0.8638885200155149,3.1516975554005775,3.6482688244778703,0.8638796740842616,-0.17032960081511028,0.0677997041849225,5.999650332692263,877.4011011456267,6.900173621497061,0.13704840018027653,0.0006149686656623121,0.0044872370991078225,0.0016090334195418704,0.011740621688580909,0.0006780480539239313,0.004947507982814916,0.008701838456176477,0.06349463725756656,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174621_004.csv,L-EF-04,2.2,1760.0,3,0,0.8512164044394168,2.941929919546086,3.456148053772634,0.8511972601388125,-0.1665328554135561,0.04781536481493411,5.552804024173409,874.9569192920961,6.912036213677375,0.13866273067579232,0.0006125181611271791,0.00441732366110191,0.0017456919284911238,0.012589481831082142,0.0006722677080816374,0.004848222047880105,0.00835511325743295,0.06025493091556131,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174621_004.csv,L-EF-04,2.2,1760.0,4,0,0.8549379891389579,2.941929919546086,3.441103281076069,0.8549379888241918,-0.19824203379200922,0.08997673647340054,5.736694195255886,874.1840223996431,6.901725478289854,0.13686978780954903,0.0005167475676790687,0.0037754684649479427,0.0024382055846543216,0.017814052492336915,0.0009926472131027016,0.007252493256466109,0.008484672761074653,0.0619908374000029,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174633_004.csv,L-EF-04,2.2,1760.0,0,0,0.8945691114288388,3.156715674154508,3.5287555023098847,0.8945653786605527,-0.11496644730588024,0.07249716256255859,6.304095201251155,866.1171403136393,6.889425375395634,0.15262493926728501,0.0005923804750081066,0.00388128229797817,0.005325890720307437,0.03489528478029695,0.0008837563176034254,0.005790379487429271,0.009334062442554482,0.06115686261606413,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174633_004.csv,L-EF-04,2.2,1760.0,1,0,0.8919001390574064,3.156715674154508,3.5393151496613786,0.8918865546532732,-0.1804531265769973,0.05774782610838836,6.208411915635691,870.7712896942776,6.901972866059009,0.14811651480752974,0.00047262950732792003,0.0031909305180592403,0.0037457293802646476,0.025289073167378006,0.0010791102060467876,0.007285549538139209,0.009270936345853159,0.06259218533396019,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174633_004.csv,L-EF-04,2.2,1760.0,2,0,0.894529241617647,3.051696241481183,3.4115108813649857,0.8944837279729403,-0.21250744919838693,0.0526498243243066,5.947717738017905,862.3302187863037,6.88416518459025,0.15213935873462112,0.0006433948752733293,0.0042289837463796096,0.006054710466831697,0.03979713413537529,0.001175615803390577,0.007727229910579686,0.008338968049720088,0.05481137898225186,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174633_004.csv,L-EF-04,2.2,1760.0,3,0,0.8831751426985287,2.836474479743179,3.2116783439728174,0.8831729345572171,-0.16656591034793022,0.08669756480023211,5.6110793922668645,867.470737993908,6.9173370895037145,0.1432750799050737,0.0005903485804989581,0.004120385630844464,0.0036437867371531597,0.02543210403070328,0.0007907137002622511,0.005518850178175682,0.009087215702458701,0.06342495644378211,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174633_004.csv,L-EF-04,2.2,1760.0,4,0,0.8654778355878695,3.3008284788856175,3.813879851284395,0.8654738359151833,-0.048869156258743995,0.11042115851783717,6.075433391409303,851.7162373361508,6.878057304910519,0.14727787855712723,0.0004239824391768957,0.002878792411532722,0.005001113185445897,0.033956988207879624,0.0006330725096729204,0.004298490145805295,0.009368191096273359,0.06360894920576654,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180718_004.csv,L-EF-04,2.2,1760.0,0,0,0.8529369539861652,3.015622472273395,3.5355748841417576,0.8529357754015645,-0.13059689886338965,0.02216382972079366,5.781979978811739,894.349091262275,6.92370537747076,0.13433374964166772,0.0005547126660301473,0.004129361887908519,0.0008329193461116382,0.0062003729392906244,0.0007356969687943973,0.005476635400685625,0.007568998658204252,0.05634472854658183,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180718_004.csv,L-EF-04,2.2,1760.0,1,0,0.8488512689686549,3.015622472273395,3.552592288556971,0.8488351579222971,-0.09842262300327986,0.06390828408437668,5.755414728152022,890.555482902485,6.898998144384322,0.13641060428493443,0.0005479419973888591,0.004016857782143667,0.0014412161714535288,0.010565279576381884,0.0005556482032974422,0.004073350500939094,0.0073915794371337724,0.054186252424292786,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180718_004.csv,L-EF-04,2.2,1760.0,2,0,0.8513516181073504,2.77606301757787,3.260771411636131,0.8513439957100744,-0.14401322648303871,0.0805162339694329,5.439175204028037,883.6110216978016,6.931753945696357,0.13593409427159867,0.0004735161812416001,0.003483424697673761,0.001297447581590203,0.009544681108463344,0.0002900802367341676,0.0021339770444534856,0.009423695830369078,0.06932547629692055,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180718_004.csv,L-EF-04,2.2,1760.0,3,0,0.8522597438487798,2.77606301757787,3.2572968952375883,0.8522384052348891,-0.22628071466383082,0.05995242003427518,5.334159372678158,888.9243231047258,6.921282861340855,0.13571039036095764,0.0008137346775932631,0.0059961118336548935,0.0016248045300876238,0.011972587550341775,0.00012420591081826736,0.0009152277175528633,0.010238539472596344,0.07544403523830595,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180718_004.csv,L-EF-04,2.2,1760.0,4,0,0.8421093723253447,2.7103664794054416,3.218544488963468,0.8421002373308311,-0.24250844171035268,0.057699500767754416,5.364259609075599,897.5146520117627,6.931366358903714,0.13197064661836508,0.0005586577031001242,0.004233196679831841,0.001117922352158435,0.008470992457824818,0.0001815455378716936,0.0013756508930102467,0.009170781903458432,0.06949107349590135,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174627_004.csv,L-EF-04,2.2,1760.0,0,0,0.8437533265940683,3.0723134822382665,3.6412460673031783,0.8437533229123341,-0.2063421909315415,0.0358964265488139,5.6443921119817375,896.8245702236596,6.93122494423933,0.13033671593951415,0.0005930083735490235,0.004549818286231971,0.001434241433096616,0.011004124377065092,0.0022959152376802942,0.01761526075849393,0.009561413257730356,0.07335932311020907,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174627_004.csv,L-EF-04,2.2,1760.0,1,0,0.8450555235370214,3.0723134822382665,3.635635051973049,0.8450427801542383,-0.22148107077629176,0.029604213394695194,5.94990724113738,878.9174635931108,6.908571165997712,0.13605836855014167,0.00048443560908811265,0.003560498440855428,0.001665923736152922,0.012244184271098166,0.0022677907066910416,0.01666777818120972,0.010120442945699198,0.0743830978832405,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174627_004.csv,L-EF-04,2.2,1760.0,2,0,0.8509066879377436,2.8775937588991134,3.381797087374956,0.8509064808801222,-0.2642158987782359,0.06123968966315788,5.39258824058016,879.3302713131269,6.907048790588911,0.13471560263699045,0.0007365473774760578,0.005467424433833289,0.0018913854512532,0.014039839589700651,0.00240212712930628,0.01783109812290369,0.008936783877572081,0.0663381501670112,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174627_004.csv,L-EF-04,2.2,1760.0,3,0,0.8571928379961625,2.948403971846719,3.439604067079803,0.8571673019972544,-0.2218040175289171,0.05434544810423018,5.640220912627189,879.7390891152672,6.909347350378928,0.1398906278236242,0.0005414336688589513,0.0038704070264206514,0.002765796398112224,0.019771134357902617,0.0028253217425716023,0.02019664781356048,0.008606524834633375,0.06152324118156498,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_174627_004.csv,L-EF-04,2.2,1760.0,4,0,0.8666144667756102,2.948403971846719,3.4022095001637425,0.8666122220362463,-0.1770704336357336,0.06040565969984137,5.791726578581706,872.9207551742797,6.886860987241009,0.13740955633214366,0.0006992814037404319,0.005089030358631992,0.002515677363647115,0.018307877783742127,0.0027679909919566485,0.020144093801350436,0.00905320547462545,0.06588483156689787,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180727_004.csv,L-EF-04,2.2,1760.0,0,0,0.8841278883698349,3.3120224165814665,3.746089745777011,0.88412610468828,-0.20324693812938666,0.06884569154578178,5.880700852807277,861.4969622875111,6.8788370838536,0.1491834119283694,0.0005856068063623755,0.00392541502297558,0.005798757938303748,0.03886999139748881,0.002335000171360752,0.015651875373931687,0.007744505825234251,0.05191264715780053,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180727_004.csv,L-EF-04,2.2,1760.0,1,0,0.8865757640372912,3.1383011233525497,3.539800263722308,0.8865124872926501,-0.20908397310379367,0.08822215199516296,6.086447723458285,871.0833253884347,6.883866532207156,0.14359216916899073,0.0007697632650206856,0.005360760753706331,0.004261427705749618,0.029677298772013326,0.002281999256076298,0.015892226360830715,0.007252941446901619,0.050510703256845285,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180727_004.csv,L-EF-04,2.2,1760.0,2,0,0.8902514982954345,3.40089523858195,3.820151097852492,0.890238578100807,-0.17482488037734578,0.06744212452506967,6.5391963619345,848.0542843043557,6.840939727773998,0.15116222284730263,0.000602144529421477,0.003983432620131133,0.006195696161846063,0.040987067040583816,0.0019395116232783587,0.012830663553006674,0.008021231295879514,0.053063729447682215,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180727_004.csv,L-EF-04,2.2,1760.0,3,0,0.8896535540773987,3.40089523858195,3.8227186560334405,0.8895551698714861,-0.25538102045372435,0.04152013369968547,6.437218402552559,872.0589773642554,6.905788601012709,0.14625073811061545,0.00044902834342743143,0.003070263775953136,0.003729721126109244,0.025502237966746548,0.0019257637949930244,0.01316754923682156,0.008562601042040355,0.05854740394926491,NORMAL,0,0
STFMK-20201105-LW17-8125_20201125_180727_004.csv,L-EF-04,2.2,1760.0,4,0,0.8795715492864927,3.2220527332002202,3.663207087371439,0.8795356134578148,-0.24284707730449062,0.07755937559179649,6.002273252596413,856.9320714133898,6.8951957881552115,0.14856130486571786,0.0005565460375811558,0.003746238215154402,0.006539565533375376,0.04401930596454024,0.001549412586303848,0.01042944922774027,0.007844845790861431,0.05280544484953373,NORMAL,0,0
STFMK-20201105-LW19-3455_20201219_151207_004.csv,L-EF-04,2.2,1760.0,0,0,1.9089476936964644,8.811972163224976,4.616141234418507,1.9089177248698173,0.05649547539477551,-0.07229590485125396,14.563329500679735,677.1364284944442,6.9067160957615386,0.7178411763744951,0.01665923070315472,0.023207404717702707,0.007866781560616523,0.010958944428833451,0.0032423341956839356,0.004516784913425504,0.3042827384578591,0.4238858795961795,IMBALANCE,2,1
STFMK-20201105-LW19-3455_20201219_151207_004.csv,L-EF-04,2.2,1760.0,1,0,1.9177013293616207,8.670979918623258,4.521548682195053,1.9176789815377335,-0.006461605262497283,-0.1249325844981748,14.42233725607802,678.1188802642716,6.911117669328528,0.7190497807027776,0.014918408245284637,0.02074739280318511,0.009953311049113671,0.013842311500861045,0.0016619944895503139,0.002311376116304396,0.3018549015333618,0.41979694540527906,IMBALANCE,2,1
STFMK-20201105-LW19-3455_20201219_151207_004.csv,L-EF-04,2.2,1760.0,2,0,1.9303285451804304,7.115342166667508,3.6860783022813046,1.9303019322941455,-0.13274988769472795,-0.13191577120630738,14.156855611168595,678.2650956821062,6.846382067367268,0.6621060523880269,0.014676211839746905,0.02216595330432944,0.0060310829473500145,0.009108937949740265,0.001661223596131473,0.0025089992609792877,0.2775180458729062,0.4191444027312212,IMBALANCE,2,1
STFMK-20201105-LW19-3455_20201219_151207_004.csv,L-EF-04,2.2,1760.0,3,0,1.9543404974812932,8.450974218687028,4.324207695421609,1.9543369886079012,-0.01160114250605293,-0.1308629649648435,15.492487663188115,673.6289690714182,6.884442840832218,0.7358924944283616,0.01678765084428669,0.022812640394338134,0.007294296612282086,0.009912176938220123,0.0015926118504294856,0.002164190914416949,0.32512231987390194,0.4418068159894139,IMBALANCE,2,1
STFMK-20201105-LW19-3455_20201219_151207_004.csv,L-EF-04,2.2,1760.0,4,0,1.9109927982164931,8.450974218687028,4.422295168547888,1.910981464859418,-0.0754225333131271,-0.06392578719084345,14.38142693391282,676.543152078965,6.852886373774296,0.6745815496658546,0.01632067266667108,0.024193772679901072,0.012339410405446883,0.018291947669720664,0.0007814107782009027,0.0011583636975958868,0.27642656993832126,0.40977487462449225,IMBALANCE,2,1
STFMK-20201105-LW19-3455_20201226_103144_004.csv,L-EF-04,2.2,1760.0,0,0,1.9416233901273168,7.1096608304302,3.6617095089487672,1.9416157853851723,-0.2111352909123263,-0.07739798417397607,13.21132076945569,685.854187524184,6.838962347961855,0.6936596748899196,0.017712432303875127,0.025534758535136128,0.00604438555487798,0.00871376234439056,0.001988067298798588,0.002866055748612004,0.32897865091408174,0.4742652093280311,IMBALANCE,2,1
